year,scenario,therapeutic_area,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10
2037.0,Baseline_CNS,CNS,12594.644221632412,207324.81039675116,71.59669221169516,23335.048538377992,0.2435351613282079,7,3.2086319015574167,32.32267728514611,96930.95328172726,49.999494485524586,0.9799036415039938,99.99898897104917,97.9893734394488,131402.56046878526,19.99985540616612,0.9495517415622587,79.99942162466448,75.96359012767358,23123.263247282273,4.973695174229295,0.47319473093218983,4.973695174229295,2.3535263497081624,152127.8818392392,99.99934923172003,0.9899689018395258,599.9960953903202,593.9774756615586,108350.89391371468,4.987848112451386,0.6938258063598483,7.481772168677079,5.191046607933044,92278.262912494,3.9901242167544924,0.7329188413494718,3.9901242167544924,2.9244372177841713,73879.28672665668,2.197059719505817,0.22169189045347032,1.0985298597529085,0.2435351613282079,89951.91772787737,3.177048107024146,0.4872288223951565,1.0590160356747154,0.5159831359593786,170526.85802507654,1.9730559942229333,0.9455062237327583,1.9730559942229333,1.8655367223110086,64573.905988190156,3.9881942732728772,0.9796426461775711,3.9881942732728772,3.9070051913392767
2038.0,Baseline_CNS,CNS,36587.00956247939,911936.4268418446,103.0397258768593,70323.39138447506,0.24748151552499165,7,3.260626027997255,35.58330331314337,406968.6055674229,49.999879597592226,0.9799529737010184,99.99975919518445,97.99506139270676,568269.177493037,19.99996656514069,0.9497504552922252,79.99986626056275,75.9799094042866,98308.41360333347,4.987242527309072,0.4799316411565656,4.987242527309072,2.393535490977261,659452.5162046336,99.99984987546856,0.9899871011832316,599.9990992528113,593.9913689818408,470063.8036155804,4.994165796330144,0.6960245806019096,7.491248694495216,5.214093230770636,392924.5352357033,3.9952140662707656,0.7344627942621158,3.9952140662707656,2.9343360867885364,308763.2316899663,2.212040203136243,0.22375860544859083,1.1060201015681215,0.24748151552499165,385902.50006984343,3.187181664217259,0.48871532344589025,1.0623938880724195,0.5192081726362494,743613.8197503707,1.9826780905384154,0.9466526547080715,1.9826780905384154,1.876907477839721,280675.091026527,3.994337355224892,0.9798014637996962,3.994337355224892,3.9136575875591566
2039.0,Baseline_CNS,CNS,113303.50521449621,4462206.726638809,149.10359171217158,225181.3433687573,0.2504896251107826,7,3.3002585653594547,38.883561878502825,1919991.496676778,49.999974479053634,0.9799783493169619,99.99994895810727,97.99778491174641,2744893.349353084,19.99999307805529,0.9498670893400754,79.99997231222116,75.98934084749614,468858.0898741264,4.994158299538368,0.4853167662406089,4.994158299538368,2.4237487560256588,3191099.111657793,99.99996897620646,0.9899949916368037,599.9998138572388,593.9968107016809,2276184.3630706696,4.997348715861813,0.697523332158724,7.49602307379272,5.228650992370579,1874985.0487213691,3.997809101034831,0.7356067495148375,3.997809101034831,2.9408153579930665,1451282.510394364,2.2224249691227294,0.2254200961480916,1.1112124845613647,0.2504896251107826,1852481.8247436646,3.193155825110593,0.48981335849495244,1.0643852750368643,0.5213501262983802,3614801.649984799,1.989221094648432,0.9475602062751498,1.989221094648432,1.8849067507719477,1361269.6144835458,3.997428721138798,0.9798944292530132,3.997428721138798,3.917058135179905
2040.0,Baseline_CNS,CNS,375486.6325181755,24474411.717702042,216.95954624392343,768688.8130857811,0.2527222617057508,7,3.329674067269444,42.21323594577227,10250977.974932285,49.99999521996827,0.9799906300212811,99.99999043993654,97.99905363335549,14915275.370501583,19.999998726138166,0.9499324667743216,79.99999490455266,75.99459250161487,2524483.6207157774,4.997482475459476,0.4895143469364507,4.997482475459476,2.4463393703009024,17362694.84631716,99.99999429812014,0.9899981874511843,599.9999657887208,593.9988786016062,12391008.70933205,4.998863664275959,0.6985103028153777,7.498295496413938,5.237636657799283,10097283.604224378,3.9990558978700013,0.7364289627979078,3.9990558978700013,2.945020587039261,7726711.313762752,2.2293579993958135,0.22672200855514638,1.1146789996979067,0.2527222617057508,10020436.418870425,3.1965160811853957,0.4906006089578968,1.0655053603951319,0.522737578657755,19733267.13677879,1.9935220095793653,0.9482624784276806,1.9935220095793653,1.8903821216038594,7419322.572346937,3.998898615074671,0.9799464233501911,3.998898615074671,3.9187063951824563
2041.0,Baseline_CNS,CNS,1337014.9380046336,151699981.28116417,317.4773730019168,2807216.183435649,0.254335111537401,7,3.3509237356706327,45.5641596814429,62364322.22252706,49.999999214294355,0.9799962011412018,99.99999842858871,97.99961857414308,91862185.3714665,19.99999979316843,0.9499673626194641,79.99999917267372,75.99738822362417,15450973.728358384,4.998982388364092,0.49270141240143744,4.998982388364092,2.463005683316899,107032151.75184561,99.99999907504429,0.9899993913726878,599.9999944502657,593.9996293293791,76411529.1204811,4.9995424057633056,0.6991368578433854,7.499313608644958,5.243046552330176,61802942.48131453,3.9996183926961333,0.7370011843932168,3.9996183926961333,2.9477234925379445,46913665.97154167,2.233805134611983,0.22771468074504142,1.1169025673059916,0.254335111537401,61522252.61070827,3.1983141854828308,0.4911474703263131,1.0661047284942768,0.523614640502885,121921428.26161847,1.9962487501806745,0.9487928701314045,1.9962487501806745,1.894026581180151,45790906.48911661,3.999556665392731,0.9799741292178862,3.999556665392731,3.919462060425834
2042.0,Baseline_CNS,CNS,5137197.848946734,1071874405.2794188,467.22577804936066,11008069.628245983,0.25546903074462923,7,3.365863382669687,48.93002306411259,435354603.88871515,49.99999988744807,0.9799985621960117,99.99999977489614,97.9998559989997,646427110.7787029,19.999999970607668,0.9499850458346131,79.99999988243067,75.99880355507995,108288621.27138892,4.999615613099309,0.49505560190074827,4.999615613099309,2.4750877166152567,753614504.5840669,99.99999986863311,0.9899998113006335,599.9999992117987,593.999886000061,538138956.7330921,4.999827570021082,0.6995194244563294,7.499741355031622,5.246214756243052,433153083.40822154,3.999855854679015,0.7373861288049008,3.999855854679015,2.9494382244593766,327066449.84310424,2.2365403601883376,0.22845018609287815,1.1182701800941688,0.25546903074462923,432052323.16797477,3.1992269490059715,0.4915148698387986,1.0664089830019905,0.5241558724751489,859701138.1491842,1.997912167039475,0.9491832286340942,1.997912167039475,1.8963847212378686,322663408.88211703,3.9998329884926065,0.9799881526459395,3.9998329884926065,3.919788941285157
2043.0,Baseline_CNS,CNS,21395824.873744696,8713989663.58124,691.6048256209883,46531226.99918168,0.25624487406943347,7,3.37608529735749,52.30610836147008,3513514601.632005,49.99999998605385,0.9799994938836429,99.9999999721077,97.99994936102985,5242353235.40898,19.99999999637567,0.9499935261968142,79.99999998550268,75.99948208197279,876052642.3419026,4.999864856584914,0.4967452026413045,4.999864856584914,2.48365888136341,6113752132.606622,99.999999983807,0.9899999462627677,599.999999902842,593.9999676614742,4366301284.671904,4.9999394654746485,0.699743554025777,7.499909198211973,5.248013117227462,3504208494.553134,3.9999493212043395,0.7376360094375911,3.9999493212043395,2.9505066552457704,2637462650.894928,2.238150451220914,0.22897913223809555,1.119075225610457,0.25624487406943347,3499555441.013698,3.199665175268246,0.4917531566665209,1.0665550584227486,0.5244818167380323,6980497976.264829,1.998886131099911,0.9494627298366336,1.998886131099911,1.8978678826667086,2618850436.7371855,3.999941377287916,0.9799948728387518,3.999941377287916,3.919922041397733
2044.0,Baseline_CNS,CNS,97055720.33640745,82319819722.03026,1029.77937526963,212888903.3434897,0.25676138080381583,7,3.3828903926721456,55.688998754142226,33055661230.818195,49.99999999851765,0.9799998349945342,99.9999999970353,97.99998349654803,49455758607.199135,19.99999999961582,0.9499973619485754,79.99999999846328,75.99978895442615,8253271686.360875,4.99995597017894,0.4979217166068802,4.99995597017894,2.489586659630317,57687740476.424225,99.99999999828387,0.9899999860231317,599.9999999897032,593.9999916036851,41202487950.617645,4.999980294009422,0.6998692164976897,7.499970441014133,5.248998436308394,33013083656.105373,3.99998348881633,0.7377922380155788,3.99998348881633,2.951156770239163,24802390574.2367,2.239055779071017,0.2293479092426594,1.1195278895355085,0.25676138080381583,32991794868.748962,3.199863522737253,0.49190205930753833,1.066621174245751,0.5246731521125095,65898433558.29291,1.999432014207328,0.9496570782857519,1.999432014207328,1.898774764843127,24717235424.811054,3.999980918113529,0.9799979110824575,3.999980918113529,3.919972944120949
2045.0,Baseline_CNS,CNS,481944424.35547304,913251411021.9314,1542.494553712757,1058783417.4480796,0.25709574289863557,7,3.3872956903641054,59.07629444450633,365935834459.24146,49.9999999998661,0.9799999504071822,99.9999999997322,97.99999504045577,548268481792.6427,19.999999999965347,0.9499989922038563,79.99999999986139,75.99991937617682,91431020677.9336,4.999986771420632,0.49871527172603386,4.999986771420632,2.4935697613356154,639593622740.5863,99.99999999984522,0.9899999966999729,599.9999999990713,593.9999980190643,456837462657.2037,4.999994081943107,0.6999364520591775,7.499991122914659,5.249517177048213,365724078084.25073,3.9999950392827053,0.7378861195382478,3.9999950392827053,2.9515408177085565,274504815323.80234,2.2395409534846262,0.22959682206177656,1.1197704767423131,0.25709574289863557,365618199896.7554,3.199947855133685,0.4919915125204417,1.0666492850445617,0.5247823950779217,730812885501.0348,1.99972403237173,0.9497880620324959,1.99972403237173,1.8993140133061535,274081302573.82095,3.9999942696447066,0.9799992020613698,3.9999942696447066,3.9199911925018642
2046.0,Baseline_CNS,CNS,2633748238.8575997,12032604849069.652,2324.530548241427,5750090797.220968,0.2573059735761283,7,3.3900655280122303,62.46635997251856,4816491994106.194,49.999999999989825,0.9799999863303991,99.99999999997965,97.99999863301997,7221287936913.41,19.99999999999737,0.9499996406446296,79.99999999998948,75.99997125156038,1203835495846.312,4.999996354337853,0.49923278591596887,4.999996354337853,2.496162109545774,8424548421587.922,99.99999999998825,0.9899999992973614,599.9999999999295,593.999999578347,6017452443391.63,4.999998369376646,0.6999706771488592,7.4999975540649695,5.249778366533644,4815341976411.656,3.999998632876694,0.7379402165706173,3.999998632876694,2.9517598574272004,3612656500584.412,2.2397881279424294,0.22975920835199815,1.1198940639712147,0.2573059735761283,4814766967564.387,3.1999814051546016,0.49204305012790994,1.066660468384867,0.524842870314955,9627233897415.166,1.9998726644867901,0.9498734477999171,1.9998726644867901,1.8996259429768743,3610356465195.336,3.9999984211305817,0.9799997154875855,3.9999984211305817,3.9199973146587612
2047.0,Baseline_CNS,CNS,15929422591.4797,190552055511375.88,3524.6704752425367,34263004718.10045,0.2574341378401443,7,3.3917541217410316,65.85811409425959,76241380007381.22,49.99999999999936,0.9799999965642158,99.99999999999872,97.99999965642033,114341512208593.42,19.999999999999833,0.9499998809612297,79.99999999999933,75.99999047689774,19058631854429.137,4.999999083749698,0.49955841770584053,4.999999083749698,2.4977916308086514,133396717759378.55,99.99999999999925,0.9899999998660407,599.9999999999955,593.9999999196199,95282880357688.97,4.999999590218307,0.6999871965935524,7.4999993853274605,5.249903544188735,76234527407142.53,3.9999996564061364,0.7379700291072355,3.9999996564061364,2.9518798628669685,57182748156476.74,2.239907478603745,0.22986140302600075,1.1199537393018726,0.2574341378401443,76231101107023.2,3.1999938401547237,0.492071450170246,1.0666646133849078,0.5248752031535964,152448497010044.34,1.9999444015024261,0.9499271641194612,1.9999444015024261,1.8998015137157929,57169042955999.375,3.9999996032282037,0.9799999057553109,3.9999996032282037,3.9199992341849206
2048.0,Baseline_CNS,CNS,107264635265.8445,3673556562136040.0,5377.9095445347975,225131032949.7646,0.25750972549546,7,3.3927500065277996,69.2508641007874,1469557703474185.8,49.999999999999964,0.9799999992174214,99.99999999999993,97.99999992174207,2204201476592046.8,19.999999999999993,0.9499999635523536,79.99999999999997,75.99999708418827,367378169321201.3,4.999999791309193,0.4997556528226415,4.999999791309193,2.498778159818797,2571557132805113.0,99.99999999999996,0.9899999999773044,599.9999999999998,593.9999999863824,1836823307276223.2,4.9999999066689185,0.6999947300101201,7.499999860003378,5.249960377079003,1469512677268671.5,3.9999999217409474,0.7379856964356677,3.9999999217409474,2.9519427279886092,1102179534158362.5,2.239961915699575,0.22992330690143511,1.1199809578497875,0.25750972549546,1469490164165914.2,3.1999981139378164,0.4920863747368043,1.066666037979272,0.5248918236840904,2938890275915422.0,1.9999771153123893,0.9499596973753411,1.9999771153123893,1.899897655219765,1102089481747333.8,3.999999909632384,0.9799999711441074,3.999999909632384,3.9199997960161683
2049.0,Baseline_CNS,CNS,809221798328.9883,8.739036656635384e+16,8257.733072909668,1639801748644.1184,0.2575527350199517,7,3.3933166669295347,72.64418076771693,3.4957130507590724e+16,50.0,0.9799999998395449,100.0,97.9999999839545,5.243471188033772e+16,20.0,0.9499999897405884,80.0,75.99999917924707,8739200636816854.0,4.999999957211788,0.4998703610055823,4.999999957211788,2.4993517836393524,6.117374853697228e+16,100.0,0.9899999999966106,600.0,593.9999999979664,4.369551124352913e+16,4.999999980864422,0.699997963431847,7.499999971296633,5.249984705646554,3.4956802547242644e+16,3.9999999839544205,0.7379935232865563,3.9999999839544205,2.9519740813046913,2.621792987078213e+16,2.239985282224775,0.22995931005774095,1.1199926411123875,0.2575527350199517,3.4956638567068604e+16,3.1999994691023352,0.4920938304405278,1.0666664897007783,0.5248999987194077,6.99126212134328e+16,1.9999911563137944,0.9499786174799824,1.9999911563137944,1.8999488336471697,2.6217273950085972e+16,3.999999981472045,0.979999991877565,3.999999981472045,3.919999949352864
2050.0,Baseline_CNS,CNS,6885010850016.936,2.602534782794322e+18,12761.50323087008,13313611359080.043,0.2575762721872425,7,3.3936267745354742,76.03780754225241,1.0410219012845443e+18,50.0,0.9799999999705971,100.0,97.9999999970597,1.561524863760002e+18,20.0,0.949999997360325,80.0,75.999999788826,2.602548096405783e+17,4.999999992159196,0.4999342417506285,4.999999992159196,2.4996712048332563,1.821778342039433e+18,100.0,0.9899999999995577,600.0,593.9999999997347,1.3012700541194365e+18,4.9999999964934805,0.6999992642677979,7.499999994740221,5.249994478326642,1.041019238562275e+18,3.999999997059698,0.7379972274912913,3.999999997059698,2.9519889077952306,7.807670916439786e+17,2.239994683017448,0.22997936034407643,1.119997341508724,0.2575762721872425,1.0410179072011404e+18,3.199999863403554,0.49209735897798734,1.066666621134518,0.5249038271702697,2.0820304889577293e+18,1.9999968051249741,0.9499891539253967,1.9999968051249741,1.8999752727541708,7.807617661994401e+17,3.9999999966048265,0.9799999979101561,3.9999999966048265,3.9199999883133545
2024.0,Baseline_Infectious_Disease,Infectious Disease,1.0,1.0,1.0,1.0,0.17820000000000003,7,1.0,1.0,1.0,1.0,0.95,2.0,1.9,1.0,1.0,0.9,4.0,3.6,1.0,1.0,0.3,1.0,0.3,1.0,1.0,0.95,6.0,5.699999999999999,1.0,1.0,0.5,1.5,0.75,1.0,1.0,0.6864,1.0,0.6864,1.0,1.0,0.35640000000000005,0.5,0.17820000000000003,1.0,1.0,0.67918,0.3333333333333333,0.22639333333333334,1.0,1.0,0.9,1.0,0.9,0.9999999999999999,1.0,0.95,1.0,0.95
2025.0,Baseline_Infectious_Disease,Infectious Disease,1.6487212707001282,1.8221188003905089,1.3498588075760032,1.7332530178673953,0.25120054828196153,7,1.409655153097427,2.409655153097427,1.7687993308766408,22.297592415011295,0.9574429671465227,44.59518483002259,42.697346084104424,1.7482330663521242,9.131883862804667,0.910011945787282,36.52753545121867,33.24049361077742,1.435424227886593,1.6613579790303592,0.3139481720845293,1.6613579790303592,0.521580300694629,1.7954590656335747,44.86089831011254,0.9618450547969206,269.16538986067525,258.8953991599757,1.6626676460415344,1.8978894667245942,0.5282928570991191,2.8468342000868914,1.5039621732513893,1.6921204888183623,1.693754093372632,0.6979331001801455,1.693754093372632,1.1821270453303727,1.683233910566051,1.3413145099519739,0.3745587577233558,0.6706572549759869,0.25120054828196153,1.653781067789223,1.40099871123047,0.6957864962546002,0.46699957041015666,0.3249319948480864,1.8043456438858863,1.1622699785942725,0.9055669569694458,1.1622699785942725,1.0525132876925583,1.529876226449494,1.5745456407577818,0.9546919469386117,1.5745456407577818,1.5032060433187506
