sample,year,cumulative_progress,progress_rate,bottleneck_stage
396,2043.0,55.772512261043566,3.3019712627152726,7.0
396,2044.0,59.079523603609005,3.307011342565439,7.0
396,2045.0,62.39049198643022,3.310968382821216,7.0
396,2046.0,65.70456709931352,3.3140751128833053,7.0
396,2047.0,69.02108135131465,3.316514252001134,7.0
396,2048.0,72.33951060703906,3.3184292557244124,7.0
396,2049.0,75.65944336013817,3.319932753099107,7.0
396,2050.0,78.98055653097131,3.321113170833149,7.0
397,2024.0,1.0,1.0,7.0
397,2025.0,2.8240915996116005,1.8240915996116003,7.0
397,2026.0,5.309779009248258,2.4856874096366575,7.0
397,2027.0,8.273709825115544,2.9639308158672866,8.0
397,2028.0,11.549113793532461,3.275403968416917,8.0
397,2029.0,15.056921779004918,3.507807985472457,8.0
397,2030.0,18.738136771474377,3.6812149924694584,8.0
397,2031.0,22.5487384692884,3.8106016978140227,8.0
397,2032.0,26.455881361197367,3.9071428919089684,8.0
397,2033.0,30.435057945690573,3.979176584493207,8.0
397,2034.0,34.46798208236568,4.032924136675104,8.0
397,2035.0,38.54100966594054,4.073027583574865,8.0
397,2036.0,42.643960220663914,4.102950554723374,8.0
397,2037.0,46.76923763932476,4.125277418660845,8.0
397,2038.0,50.91117412739446,4.141936488069704,8.0
397,2039.0,55.06554069047812,4.154366563083665,8.0
397,2040.0,59.229181887159896,4.163641196681772,8.0
397,2041.0,63.399743301803554,4.170561414643657,8.0
397,2042.0,67.57546819984884,4.175724898045282,8.0
397,2043.0,71.7550458032548,4.179577603405967,8.0
397,2044.0,75.93749808203816,4.182452278783364,8.0
397,2045.0,80.12209528438868,4.1845972023505125,8.0
397,2046.0,84.30829290991917,4.186197625530494,8.0
397,2047.0,88.49568468259517,4.187391772675992,8.0
397,2048.0,92.68396746173929,4.188282779144117,8.0
397,2049.0,96.872915060566,4.188947598826712,8.0
397,2050.0,101.06235871102217,4.189443650456163,8.0
398,2024.0,1.0,1.0,7.0
398,2025.0,2.519880891102634,1.519880891102634,7.0
398,2026.0,4.451891031540578,1.9320101404379442,7.0
398,2027.0,6.710611618668424,2.258720587127846,7.0
398,2028.0,9.228327936258175,2.517716317589752,7.0
398,2029.0,11.95135996712588,2.723032030867705,7.0
398,2030.0,14.837153530948797,2.8857935638229177,7.0
398,2031.0,17.851974319171568,3.0148207882227727,7.0
398,2032.0,20.969079869242286,3.1171055500707188,7.0
398,2033.0,24.16727041943568,3.198190550193396,7.0
398,2034.0,27.429740116650688,3.262469697215008,7.0
398,2035.0,30.74316632537306,3.313426208722373,7.0
398,2036.0,34.09698768843884,3.3538213630657756,7.0
398,2037.0,37.48283181849076,3.385844130051923,7.0
398,2038.0,40.894061607345506,3.4112297888547487,7.0
398,2039.0,44.325415568266095,3.431353960920588,7.0
